loan_id,month_index,reporting_month,origination_month,loan_age_months,remaining_term_months,original_balance,current_balance,interest_rate,credit_score_band,ltv_band,dti_band,state,loan_purpose,occupancy_type,property_type,servicer_name,current_status,days_past_due,modification_flag,prepayment_flag,default_flag,loss_severity_band,last_updated_at,source_system,document_status,next_state,next_3m_delinquency_flag,next_6m_delinquency_flag,next_12m_default_flag,next_12m_prepayment_flag,exception_required,exception_type
LN0003843,16,2022-08,2021-04,16,344,50000.0,49185.03,6.079,780+,70-80%,28-36%,TX,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-08-01,Ellie Mae,Missing Items,Current,0,0,0,1,0,
LN0003843,17,2022-09,2021-04,17,343,50000.0,49131.88,6.079,780+,70-80%,28-36%,TX,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-09-01,Ellie Mae,Missing Items,Current,0,0,0,1,0,
LN0003843,18,2022-10,2021-04,18,342,50000.0,49078.45,6.079,780+,70-80%,28-36%,TX,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-10-01,Ellie Mae,Missing Items,Current,0,0,0,1,0,
LN0003843,19,2022-11,2021-04,19,341,50000.0,49024.76,6.079,780+,70-80%,28-36%,TX,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-11-01,Ellie Mae,Missing Items,Current,0,0,0,1,0,
LN0003843,20,2022-12,2021-04,20,340,50000.0,48970.79,6.079,780+,70-80%,28-36%,TX,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-12-01,Ellie Mae,Missing Items,Current,0,0,0,1,0,
LN0003854,1,2021-08,2021-07,1,359,242921.0,242574.17,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2021-08-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,2,2021-09,2021-07,2,358,242921.0,242226.16,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2021-09-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,3,2021-10,2021-07,3,357,242921.0,241876.98,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2021-10-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,4,2021-11,2021-07,4,356,242921.0,241526.62,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2021-11-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,5,2021-12,2021-07,5,355,242921.0,241175.08,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2021-12-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,6,2022-01,2021-07,6,354,242921.0,240822.35,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-01-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,7,2022-02,2021-07,7,353,242921.0,240468.43,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-02-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,8,2022-03,2021-07,8,352,242921.0,240113.31,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-03-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,9,2022-04,2021-07,9,351,242921.0,239757.0,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-04-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,10,2022-05,2021-07,10,350,242921.0,239399.48,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-05-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,11,2022-06,2021-07,11,349,242921.0,239040.76,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-06-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,12,2022-07,2021-07,12,348,242921.0,238680.83,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-07-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,13,2022-08,2021-07,13,347,242921.0,238319.68,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-08-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,14,2022-09,2021-07,14,346,242921.0,237957.31,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-09-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,15,2022-10,2021-07,15,345,242921.0,237593.72,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-10-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,16,2022-11,2021-07,16,344,242921.0,237228.9,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-11-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003854,17,2022-12,2021-07,17,343,242921.0,236862.85,4.051,<620,70-80%,28-36%,MO,Cash-Out Refinance,Primary,Multi-Family,Servicer_A,Current,0,0,0,0,,2022-12-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003889,1,2022-09,2022-08,1,359,334500.0,334082.76,4.797,780+,70-80%,36-43%,NJ,Cash-Out Refinance,Primary,Condo,Servicer_D,Current,0,0,0,0,,2022-09-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0003889,2,2022-10,2022-08,2,358,334500.0,333663.86,4.797,780+,70-80%,36-43%,NJ,Cash-Out Refinance,Primary,Condo,Servicer_D,Current,0,0,0,0,,2022-10-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0003889,3,2022-11,2022-08,3,357,334500.0,333243.28,4.797,780+,70-80%,36-43%,NJ,Cash-Out Refinance,Primary,Condo,Servicer_D,Current,0,0,0,0,,2022-11-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0003889,4,2022-12,2022-08,4,356,334500.0,332821.02,4.797,780+,70-80%,36-43%,NJ,Cash-Out Refinance,Primary,Condo,Servicer_D,Current,0,0,0,0,,2022-12-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0003918,1,2022-07,2022-06,1,359,62534.0,62456.75,4.85,700-739,70-80%,20-28%,NJ,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-07-01,Black Knight,Pending Review,Current,1,1,0,0,0,
LN0003918,2,2022-08,2022-06,2,358,62534.0,62379.2,4.85,700-739,70-80%,20-28%,NJ,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-08-01,Black Knight,Pending Review,Current,1,1,0,0,0,
LN0003918,3,2022-09,2022-06,3,357,62534.0,62301.33,4.85,700-739,70-80%,20-28%,NJ,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-09-01,Black Knight,Pending Review,30-59 DPD,1,1,0,0,0,
LN0003918,4,2022-10,2022-06,4,356,62534.0,62223.14,4.85,700-739,70-80%,20-28%,NJ,Refinance,Primary,Single Family,Servicer_B,30-59 DPD,0,0,0,0,,2022-10-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003918,5,2022-11,2022-06,5,355,62534.0,62144.64,4.85,700-739,70-80%,20-28%,NJ,Refinance,Primary,Single Family,Servicer_B,Current,30,0,0,0,,2022-11-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003918,6,2022-12,2022-06,6,354,62534.0,62065.82,4.85,700-739,70-80%,20-28%,NJ,Refinance,Primary,Single Family,Servicer_B,Current,0,0,0,0,,2022-12-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0003937,1,2022-11,2022-10,1,239,398416.0,397331.32,4.013,620-659,80-90%,20-28%,MO,Cash-Out Refinance,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-11-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0003937,2,2022-12,2022-10,2,238,398416.0,396243.01,4.013,620-659,80-90%,20-28%,MO,Cash-Out Refinance,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-12-01,CoreLogic,Complete,Current,0,0,1,0,0,
LN0003959,1,2022-12,2022-11,1,359,118446.0,118323.53,5.801,620-659,80-90%,20-28%,MA,Purchase,Investment,Single Family,Servicer_E,Current,0,0,0,0,,2022-12-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003983,1,2022-05,2022-04,1,359,50000.0,49939.23,4.938,660-699,<60%,28-36%,NY,Refinance,Investment,Single Family,Servicer_C,Current,0,0,0,0,,2022-05-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003983,2,2022-06,2022-04,2,358,50000.0,49878.21,4.938,660-699,<60%,28-36%,NY,Refinance,Investment,Single Family,Servicer_C,Current,0,0,0,0,,2022-06-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003983,3,2022-07,2022-04,3,357,50000.0,49816.94,4.938,660-699,<60%,28-36%,NY,Refinance,Investment,Single Family,Servicer_C,Current,0,0,0,0,,2022-07-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003983,4,2022-08,2022-04,4,356,50000.0,49755.42,4.938,660-699,<60%,28-36%,NY,Refinance,Investment,Single Family,Servicer_C,Current,0,0,0,0,,2022-08-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003983,5,2022-09,2022-04,5,355,50000.0,49693.64,4.938,660-699,<60%,28-36%,NY,Refinance,Investment,Single Family,Servicer_C,Current,0,0,0,0,,2022-09-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003983,6,2022-10,2022-04,6,354,50000.0,49631.61,4.938,660-699,<60%,28-36%,NY,Refinance,Investment,Single Family,Servicer_C,Current,0,0,0,0,,2022-10-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003983,7,2022-11,2022-04,7,353,50000.0,49569.33,4.938,660-699,<60%,28-36%,NY,Refinance,Investment,Single Family,Servicer_C,Current,0,0,0,0,,2022-11-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003983,8,2022-12,2022-04,8,352,50000.0,49506.78,4.938,660-699,<60%,28-36%,NY,Refinance,Investment,Single Family,Servicer_C,Current,0,0,0,0,,2022-12-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0003992,1,2022-06,2022-05,1,359,52457.0,52394.2,5.02,740-779,80-90%,20-28%,FL,Cash-Out Refinance,Investment,Manufactured,Servicer_C,Current,0,0,0,0,,2022-06-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0003992,2,2022-07,2022-05,2,358,52457.0,52331.14,5.02,740-779,80-90%,20-28%,FL,Cash-Out Refinance,Investment,Manufactured,Servicer_C,Current,0,0,0,0,,2022-07-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0003992,3,2022-08,2022-05,3,357,52457.0,52267.82,5.02,740-779,80-90%,20-28%,FL,Cash-Out Refinance,Investment,Manufactured,Servicer_C,Current,0,0,0,0,,2022-08-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0003992,4,2022-09,2022-05,4,356,52457.0,52204.23,5.02,740-779,80-90%,20-28%,FL,Cash-Out Refinance,Investment,Manufactured,Servicer_C,Current,0,0,0,0,,2022-09-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0003992,5,2022-10,2022-05,5,355,52457.0,52140.38,5.02,740-779,80-90%,20-28%,FL,Cash-Out Refinance,Investment,Manufactured,Servicer_C,Current,0,0,0,0,,2022-10-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0003992,6,2022-11,2022-05,6,354,52457.0,52076.26,5.02,740-779,80-90%,20-28%,FL,Cash-Out Refinance,Investment,Manufactured,Servicer_C,Current,0,0,0,0,,2022-11-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0003992,7,2022-12,2022-05,7,353,52457.0,52011.87,5.02,740-779,80-90%,20-28%,FL,Cash-Out Refinance,Investment,Manufactured,Servicer_C,Current,0,0,0,0,,2022-12-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004027,1,2022-02,2022-01,1,359,147522.0,147275.8,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-02-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,2,2022-03,2022-01,2,358,147522.0,147028.95,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-03-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,3,2022-04,2022-01,3,357,147522.0,146781.45,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-04-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,4,2022-05,2022-01,4,356,147522.0,146533.3,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-05-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,5,2022-06,2022-01,5,355,147522.0,146284.49,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-06-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,6,2022-07,2022-01,6,354,147522.0,146035.03,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-07-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,7,2022-08,2022-01,7,353,147522.0,145784.91,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-08-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,8,2022-09,2022-01,8,352,147522.0,145534.13,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-09-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,9,2022-10,2022-01,9,351,147522.0,145282.69,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-10-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,10,2022-11,2022-01,10,350,147522.0,145030.59,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-11-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004027,11,2022-12,2022-01,11,349,147522.0,144777.82,3.162,700-739,80-90%,20-28%,MI,Home Improvement,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-12-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004035,1,2022-11,2022-10,1,239,312310.0,311598.68,5.567,740-779,70-80%,<20%,MI,Purchase,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-11-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004035,2,2022-12,2022-10,2,238,312310.0,310884.06,5.567,740-779,70-80%,<20%,MI,Purchase,Primary,Single Family,Servicer_A,Current,0,0,0,0,,2022-12-01,Ellie Mae,Missing Items,Current,0,0,0,0,0,
LN0004053,1,2022-03,2022-02,1,359,151474.0,151297.78,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-03-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,2,2022-04,2022-02,2,358,151474.0,151120.79,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-04-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,3,2022-05,2022-02,3,357,151474.0,150943.05,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-05-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,4,2022-06,2022-02,4,356,151474.0,150764.53,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-06-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,5,2022-07,2022-02,5,355,151474.0,150585.25,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-07-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,6,2022-08,2022-02,6,354,151474.0,150405.2,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-08-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,7,2022-09,2022-02,7,353,151474.0,150224.36,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-09-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,8,2022-10,2022-02,8,352,151474.0,150042.75,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-10-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,9,2022-11,2022-02,9,351,151474.0,149860.36,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-11-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004053,10,2022-12,2022-02,10,350,151474.0,149677.18,5.174,740-779,70-80%,20-28%,WI,Refinance,Second Home,Single Family,Servicer_C,Current,0,0,0,0,,2022-12-01,CoreLogic,Complete,Current,0,0,0,0,0,
LN0004104,1,2021-12,2021-11,1,359,153534.0,153368.87,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2021-12-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,2,2022-01,2021-11,2,358,153534.0,153202.97,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-01-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,3,2022-02,2021-11,3,357,153534.0,153036.29,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-02-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,4,2022-03,2021-11,4,356,153534.0,152868.84,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-03-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,5,2022-04,2021-11,5,355,153534.0,152700.61,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-04-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,6,2022-05,2021-11,6,354,153534.0,152531.59,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-05-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,7,2022-06,2021-11,7,353,153534.0,152361.78,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-06-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,8,2022-07,2021-11,8,352,153534.0,152191.19,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-07-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,9,2022-08,2021-11,9,351,153534.0,152019.8,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-08-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,10,2022-09,2021-11,10,350,153534.0,151847.61,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-09-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,11,2022-10,2021-11,11,349,153534.0,151674.61,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-10-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,12,2022-11,2021-11,12,348,153534.0,151500.82,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-11-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004104,13,2022-12,2021-11,13,347,153534.0,151326.21,5.593,700-739,80-90%,<20%,MA,Cash-Out Refinance,Primary,Single Family,Servicer_C,Current,0,0,0,0,,2022-12-01,Encompass,Under Exception,Current,0,0,0,0,0,
LN0004106,1,2021-05,2021-04,1,359,81957.0,81839.1,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2021-05-01,Black Knight,Pending Review,30-59 DPD,1,1,0,0,0,
LN0004106,2,2021-06,2021-04,2,358,81957.0,81720.81,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,30-59 DPD,0,0,0,0,,2021-06-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004106,3,2021-07,2021-04,3,357,81957.0,81602.13,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,30,0,0,0,,2021-07-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004106,4,2021-08,2021-04,4,356,81957.0,81483.05,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2021-08-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004106,5,2021-09,2021-04,5,355,81957.0,81363.57,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2021-09-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004106,6,2021-10,2021-04,6,354,81957.0,81243.69,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2021-10-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004106,7,2021-11,2021-04,7,353,81957.0,81123.41,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2021-11-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004106,8,2021-12,2021-04,8,352,81957.0,81002.73,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2021-12-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004106,9,2022-01,2021-04,9,351,81957.0,80881.65,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-01-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004106,10,2022-02,2021-04,10,350,81957.0,80760.16,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-02-01,Black Knight,Pending Review,Current,0,0,1,0,0,
LN0004106,11,2022-03,2021-04,11,349,81957.0,80638.26,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-03-01,Black Knight,Pending Review,Current,0,0,1,0,0,
LN0004106,12,2022-04,2021-04,12,348,81957.0,80515.96,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-04-01,Black Knight,Pending Review,Current,0,0,1,0,0,
LN0004106,13,2022-05,2021-04,13,347,81957.0,80393.25,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-05-01,Black Knight,Pending Review,Current,0,0,1,0,0,
LN0004106,14,2022-06,2021-04,14,346,81957.0,80270.13,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-06-01,Black Knight,Pending Review,Current,0,0,1,0,0,
LN0004106,15,2022-07,2021-04,15,345,81957.0,80146.6,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-07-01,Black Knight,Pending Review,Current,0,0,1,0,0,
LN0004106,16,2022-08,2021-04,16,344,81957.0,80022.66,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-08-01,Black Knight,Pending Review,Current,0,1,1,0,0,
LN0004106,17,2022-09,2021-04,17,343,81957.0,79898.3,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-09-01,Black Knight,Pending Review,Current,0,1,1,0,0,
LN0004106,18,2022-10,2021-04,18,342,81957.0,79773.52,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-10-01,Black Knight,Pending Review,Current,0,1,1,0,0,
LN0004106,19,2022-11,2021-04,19,341,81957.0,79648.33,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-11-01,Black Knight,Pending Review,Current,1,1,1,0,0,
LN0004106,20,2022-12,2021-04,20,340,81957.0,79522.72,4.009,<620,80-90%,28-36%,IL,Purchase,Primary,Single Family,Servicer_E,Current,0,0,0,0,,2022-12-01,Black Knight,Pending Review,Current,1,1,1,0,0,
LN0004110,1,2022-03,2022-02,1,359,170530.0,170354.81,5.835,620-659,70-80%,28-36%,IL,Refinance,Primary,Manufactured,Servicer_D,Current,0,0,0,0,,2022-03-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004110,2,2022-04,2022-02,2,358,170530.0,170178.76,5.835,620-659,70-80%,28-36%,IL,Refinance,Primary,Manufactured,Servicer_D,Current,0,0,0,0,,2022-04-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004110,3,2022-05,2022-02,3,357,170530.0,170001.86,5.835,620-659,70-80%,28-36%,IL,Refinance,Primary,Manufactured,Servicer_D,Current,0,0,0,0,,2022-05-01,Black Knight,Pending Review,Current,0,0,0,0,0,
LN0004110,4,2022-06,2022-02,4,356,170530.0,169824.1,5.835,620-659,70-80%,28-36%,IL,Refinance,Primary,Manufactured,Servicer_D,Current,0,0,0,0,,2022-06-01,Black Knight,Pending Review,Current,0,0,0,0,0,
